Date,Open,High,Low,Close,Adj Close,Volume
2010-08-09,1.5974950790405273,1.5996160507202148,1.5562022924423218,1.5587736368179321,1.5587736368179321,0
2010-08-16,1.5603058338165283,1.5697355270385742,1.5473887920379639,1.557705283164978,1.557705283164978,0
2010-08-23,1.5548955202102661,1.561597228050232,1.5377991199493408,1.5519996881484985,1.5519996881484985,0
2010-08-30,1.5537117719650269,1.5578266382217407,1.533554196357727,1.5395984649658203,1.5395984649658203,0
2010-09-06,1.5451890230178833,1.5530121326446533,1.529894232749939,1.5425909757614136,1.5425909757614136,0
2010-09-13,1.5376099348068237,1.5725990533828735,1.5349900722503662,1.5628174543380737,1.5628174543380737,0
2010-09-20,1.5642108917236328,1.584208607673645,1.5507001876831055,1.56788969039917,1.56788969039917,0
2010-09-27,1.5829546451568604,1.5920017957687378,1.5704504251480103,1.571659803390503,1.571659803390503,0
2010-10-04,1.581827998161316,1.601845383644104,1.575150489807129,1.5880074501037598,1.5880074501037598,0
2010-10-11,1.5954052209854126,1.6102023124694824,1.5777100324630737,1.6006401777267456,1.6006401777267456,0
2010-10-18,1.5980823040008545,1.600512146949768,1.565802812576294,1.571190595626831,1.571190595626831,0
2010-10-25,1.5679880380630493,1.601999282836914,1.5672016143798828,1.5774115324020386,1.5774115324020386,0
2010-11-01,1.601999282836914,1.62983238697052,1.5966534614562988,1.6276041269302368,1.6276041269302368,0
2010-11-08,1.6210081577301025,1.6210081577301025,1.5966789722442627,1.610565423965454,1.610565423965454,0
2010-11-15,1.6128512620925903,1.6154567003250122,1.5859925746917725,1.605188012123108,1.605188012123108,0
2010-11-22,1.600256085395813,1.6085704565048218,1.5614020824432373,1.5759695768356323,1.5759695768356323,0
2010-11-29,1.5601110458374023,1.5713881254196167,1.5488507747650146,1.5590895414352417,1.5590895414352417,0
2010-12-06,1.5768393278121948,1.586294412612915,1.5660971403121948,1.577510952949524,1.577510952949524,0
2010-12-13,1.5794544219970703,1.590836763381958,1.5474845170974731,1.563281536102295,1.563281536102295,0
2010-12-20,1.5513978004455566,1.5576082468032837,1.5376099348068237,1.544640064239502,1.544640064239502,0
2010-12-27,1.5416158437728882,1.565802812576294,1.5355793237686157,1.5437101125717163,1.5437101125717163,0
2011-01-03,1.5576082468032837,1.5646023750305176,1.5415922403335571,1.5450935363769531,1.5450935363769531,0
2011-01-10,1.554508924484253,1.5887643098831177,1.5478198528289795,1.5842838287353516,1.5842838287353516,0
2011-01-17,1.588234305381775,1.6060129404067993,1.5838072299957275,1.5909886360168457,1.5909886360168457,0
2011-01-24,1.5994113683700562,1.6016913652420044,1.5758951902389526,1.5926862955093384,1.5926862955093384,0
2011-01-31,1.5827292203903198,1.6277896165847778,1.5826541185379028,1.6134496927261353,1.6134496927261353,0
2011-02-07,1.6102540493011475,1.6185944080352783,1.596908450126648,1.6097097396850586,1.6097097396850586,0
2011-02-14,1.6009478569030762,1.6246954202651978,1.5983887910842896,1.6178088188171387,1.6178088188171387,0
2011-02-21,1.6249066591262817,1.6269950866699219,1.603592038154602,1.614439606666565,1.614439606666565,0
2011-02-28,1.610046625137329,1.6343073844909668,1.607303500175476,1.6274452209472656,1.6274452209472656,0
2011-03-07,1.626677393913269,1.6338534355163574,1.5982099771499634,1.6066062450408936,1.6066062450408936,0
2011-03-14,1.6074585914611816,1.6189088821411133,1.598516583442688,1.6143354177474976,1.6143354177474976,0
2011-03-21,1.6223758459091187,1.6400701999664307,1.6054972410202026,1.6122010946273804,1.6122010946273804,0
2011-03-28,1.6008708477020264,1.6150914430618286,1.5940066576004028,1.60341215133667,1.60341215133667,0
2011-04-04,1.6119413375854492,1.6428184509277344,1.6101243495941162,1.632120132446289,1.632120132446289,0
2011-04-11,1.6374382972717285,1.6424946784973145,1.6231131553649902,1.6268892288208008,1.6268892288208008,0
2011-04-18,1.6319869756698608,1.6599164009094238,1.6178873777389526,1.651473045349121,1.651473045349121,0
2011-04-25,1.6523189544677734,1.674312710762024,1.643493413925171,1.665001630783081,1.665001630783081,0
2011-05-02,1.6700903177261353,1.6737242937088013,1.6358044147491455,1.6385921239852905,1.6385921239852905,0
2011-05-09,1.6346279382705688,1.651309609413147,1.6178088188171387,1.62839937210083,1.62839937210083,0
2011-05-16,1.6175994873046875,1.6303106546401978,1.6113957166671753,1.6231921911239624,1.6231921911239624,0
2011-05-23,1.621455192565918,1.6507915258407593,1.6066062450408936,1.6385383605957031,1.6385383605957031,0
2011-05-30,1.6506279706954956,1.654807209968567,1.6290889978408813,1.6361523866653442,1.6361523866653442,0
2011-06-06,1.6455217599868774,1.6469037532806396,1.6221126317977905,1.6365541219711304,1.6365541219711304,0
2011-06-13,1.622955083847046,1.6440068483352661,1.6081048250198364,1.6161093711853027,1.6161093711853027,0
2011-06-20,1.617704153060913,1.6259897947311401,1.594336986541748,1.602615475654602,1.602615475654602,0
2011-06-27,1.5965259075164795,1.6118892431259155,1.5915709733963013,1.6048015356063843,1.6048015356063843,0
2011-07-04,1.6069936752319336,1.61378812789917,1.5933969020843506,1.5981078147888184,1.5981078147888184,0
2011-07-11,1.6025128364562988,1.6189088821411133,1.579005479812622,1.6149089336395264,1.6149089336395264,0
2011-07-18,1.6113957166671753,1.632759690284729,1.6011015176773071,1.6323332786560059,1.6323332786560059,0
2011-07-25,1.6307892799377441,1.6470394134521484,1.6265981197357178,1.6368486881256104,1.6368486881256104,0
2011-08-01,1.641497015953064,1.647527813911438,1.6231131553649902,1.6235874891281128,1.6235874891281128,0
2011-08-08,1.6419281959533691,1.6470123529434204,1.6113957166671753,1.6227970123291016,1.6227970123291016,0
2011-08-15,1.629274845123291,1.6618196964263916,1.6263072490692139,1.6507915258407593,1.6507915258407593,0
2011-08-22,1.6477993726730347,1.6572479009628296,1.6215076446533203,1.6283197402954102,1.6283197402954102,0
2011-08-29,1.6350021362304688,1.6455217599868774,1.6135278940200806,1.6188040971755981,1.6188040971755981,0
2011-09-05,1.617311716079712,1.6186991930007935,1.5860931873321533,1.5977503061294556,1.5977503061294556,0
2011-09-12,1.5856404304504395,1.5885875225067139,1.5710424184799194,1.579304814338684,1.579304814338684,0
2011-09-19,1.5724506378173828,1.575721263885498,1.5332014560699463,1.536169171333313,1.536169171333313,0
2011-09-26,1.548730731010437,1.5713881254196167,1.5437101125717163,1.5599408149719238,1.5599408149719238,0
2011-10-03,1.5582634210586548,1.5641863346099854,1.5286078453063965,1.5434480905532837,1.5434480905532837,0
2011-10-10,1.5543396472930908,1.5849117040634155,1.5537842512130737,1.5745056867599487,1.5745056867599487,0
2011-10-17,1.5827043056488037,1.5959908962249756,1.5634772777557373,1.579604148864746,1.579604148864746,0
2011-10-24,1.5941334962844849,1.6150914430618286,1.5894966125488281,1.608777403831482,1.608777403831482,0
2011-10-31,1.6113957166671753,1.6136579513549805,1.5880074501037598,1.6037206649780273,1.6037206649780273,0
2011-11-07,1.603617787361145,1.6118113994598389,1.5873016119003296,1.594209909439087,1.594209909439087,0
2011-11-14,1.6093212366104126,1.6093212366104126,1.5694891214370728,1.575200080871582,1.575200080871582,0
2011-11-21,1.5775855779647827,1.5775855779647827,1.5428051948547363,1.547700047492981,1.547700047492981,0
2011-11-28,1.5488507747650146,1.578108549118042,1.5460011959075928,1.568307638168335,1.568307638168335,0
2011-12-05,1.5612071752548218,1.5767399072647095,1.5590895414352417,1.5637950897216797,1.5637950897216797,0
2011-12-12,1.5653616189956665,1.565802812576294,1.542828917503357,1.5522888898849487,1.5522888898849487,0
2011-12-19,1.5524094104766846,1.5773119926452637,1.5467904806137085,1.5679880380630493,1.5679880380630493,0
2011-12-26,1.5596973896026611,1.568996548652649,1.536641240119934,1.5526021718978882,1.5526021718978882,0
2012-01-02,1.5526021718978882,1.5670051574707031,1.5382012128829956,1.5419963598251343,1.5419963598251343,0
2012-01-09,1.5420913696289062,1.550051212310791,1.524808645248413,1.530409336090088,1.530409336090088,0
2012-01-16,1.530409336090088,1.5578993558883667,1.5284444093704224,1.5547021627426147,1.5547021627426147,0
2012-01-23,1.5544363260269165,1.5741090774536133,0.6373892426490784,1.572252869606018,1.572252869606018,0
2012-01-30,1.5723271369934082,1.5857913494110107,1.5656802654266357,1.5799036026000977,1.5799036026000977,0
2012-02-06,1.5802781581878662,1.5928640365600586,1.5732917785644531,1.5778096914291382,1.5778096914291382,0
2012-02-13,1.5782828330993652,1.5880577564239502,1.5661708116531372,1.587730050086975,1.587730050086975,0
2012-02-20,1.5867977142333984,1.5903308391571045,1.5654107332229614,1.5885875225067139,1.5885875225067139,0
2012-02-27,1.5885623693466187,1.5978269577026367,1.5808027982711792,1.5838321447372437,1.5838321447372437,0
2012-03-05,1.5832804441452026,1.5885623693466187,1.5664405822753906,1.5672752857208252,1.5672752857208252,0
2012-03-12,1.5669069290161133,1.5860931873321533,1.5604031085968018,1.5841082334518433,1.5841082334518433,0
2012-03-19,1.5837820768356323,1.5923060178756714,1.578033685684204,1.587881326675415,1.587881326675415,0
2012-03-26,1.5880577564239502,1.603334903717041,1.5804030895233154,1.6022303104400635,1.6022303104400635,0
2012-04-02,1.6012810468673706,1.6062966585159302,1.5807777643203735,1.5877047777175903,1.5877047777175903,0
2012-04-09,1.5878056287765503,1.597188949584961,1.5813026428222656,1.5851880311965942,1.5851880311965942,0
2012-04-16,1.584786057472229,1.6139966249465942,1.5821282863616943,1.6127991676330566,1.6127991676330566,0
2012-04-23,1.6131634712219238,1.6268097162246704,1.6078979969024658,1.6237983703613281,1.6237983703613281,0
2012-04-30,1.6281341314315796,1.629991888999939,1.6124351024627686,1.613059401512146,1.613059401512146,0
2012-05-07,1.6123831272125244,1.6199579238891602,1.6056777238845825,1.6073293685913086,1.6073293685913086,0
2012-05-14,1.6075102090835571,1.6122270822525024,1.573564052581787,1.580877661705017,1.580877661705017,0
2012-05-21,1.5812777280807495,1.584786057472229,1.5632083415985107,1.5692921876907349,1.5692921876907349,0
2012-05-28,1.568135380744934,1.5718327760696411,1.5272072553634644,1.535508632659912,1.535508632659912,0
2012-06-04,1.5349195003509521,1.5595028400421143,1.5325905084609985,1.553591012954712,1.553591012954712,0
2012-06-11,1.5537601709365845,1.578108549118042,1.5460729598999023,1.5720798969268799,1.5720798969268799,0
2012-06-18,1.5715856552124023,1.5773866176605225,1.555403470993042,1.5588464736938477,1.5588464736938477,0
2012-06-25,1.5583605766296387,1.571610450744629,1.5503876209259033,1.5686028003692627,1.5686028003692627,0
2012-07-02,1.568135380744934,1.572129249572754,1.5472689867019653,1.5487068891525269,1.5487068891525269,0
2012-07-09,1.548227310180664,1.5594055652618408,1.5396220684051514,1.5593082904815674,1.5593082904815674,0
2012-07-16,1.5583605766296387,1.5723271369934082,1.5520720481872559,1.5610122680664062,1.5610122680664062,0
2012-07-23,1.561036467552185,1.5765410661697388,1.5464555025100708,1.5736879110336304,1.5736879110336304,0
2012-07-30,1.5728216171264648,1.5733165740966797,1.549426794052124,1.5642597675323486,1.5642597675323486,0
2012-08-06,1.5654351711273193,1.5701051950454712,1.5548955202102661,1.5681109428405762,1.5681109428405762,0
2012-08-13,1.5669069290161133,1.5745799541473389,1.5637950897216797,1.5693413019180298,1.5693413019180298,0
2012-08-20,1.568873643875122,1.5910899639129639,1.5681109428405762,1.5821032524108887,1.5821032524108887,0
2012-08-27,1.5802781581878662,1.588789463043213,1.5756219625473022,1.58740234375,1.58740234375,0
2012-09-03,1.5867977142333984,1.603334903717041,1.5829046964645386,1.6012040376663208,1.6012040376663208,0
2012-09-10,1.6007683277130127,1.6255934238433838,1.596169114112854,1.6226917505264282,1.6226917505264282,0
2012-09-17,1.6225864887237549,1.6307892799377441,1.6167625188827515,1.6238511800765991,1.6238511800765991,0
2012-09-24,1.6231131553649902,1.6271010637283325,1.611499547958374,1.6145178079605103,1.6145178079605103,0
2012-10-01,1.6123831272125244,1.6221126317977905,1.607200264930725,1.613553762435913,1.613553762435913,0
2012-10-08,1.6139445304870605,1.6139445304870605,1.5979546308517456,1.6070969104766846,1.6070969104766846,0
2012-10-15,1.605909824371338,1.6181230545043945,1.5995649099349976,1.6004096269607544,1.6004096269607544,0
2012-10-22,1.5997439622879028,1.614309310913086,1.5916976928710938,1.608415126800537,1.608415126800537,0
2012-10-29,1.608751654624939,1.6175994873046875,1.6011015176773071,1.6022045612335205,1.6022045612335205,0
2012-11-05,1.6020506620407104,1.6043637990951538,1.589092493057251,1.5894966125488281,1.5894966125488281,0
2012-11-12,1.5894461870193481,1.5915963649749756,1.58318030834198,1.590609073638916,1.590609073638916,0
2012-11-19,1.5905836820602417,1.603952169418335,1.5885623693466187,1.6028209924697876,1.6028209924697876,0
2012-11-26,1.6028209924697876,1.6062707901000977,1.5964239835739136,1.602384328842163,1.602384328842163,0
2012-12-03,1.6023072004318237,1.6131634712219238,1.6005377769470215,1.6034891605377197,1.6034891605377197,0
2012-12-10,1.603592038154602,1.6197478771209717,1.6015374660491943,1.6178088188171387,1.6178088188171387,0
2012-12-17,1.6175994873046875,1.6306031942367554,1.6153000593185425,1.6159266233444214,1.6159266233444214,0
2012-12-24,1.6151957511901855,1.6207455396652222,1.5997952222824097,1.6165534257888794,1.6165534257888794,0
2012-12-31,1.616292119026184,1.638404130935669,1.6015374660491943,1.6068387031555176,1.6068387031555176,0
2013-01-07,1.6066838502883911,1.6168148517608643,1.5994113683700562,1.6126431226730347,1.6126431226730347,0
2013-01-14,1.6123831272125244,1.615769863128662,1.584208607673645,1.5856908559799194,1.5856908559799194,0
2013-01-21,1.5855399370193481,1.5893449783325195,1.5756467580795288,1.5778595209121704,1.5778595209121704,0
2013-01-28,1.57753586769104,1.5880577564239502,1.568406105041504,1.5705984830856323,1.5705984830856323,0
2013-02-04,1.5703518390655518,1.5842838287353516,1.5634772777557373,1.5802031755447388,1.5802031755447388,0
2013-02-11,1.5800284147262573,1.5810775756835938,1.54659903049469,1.548155426979065,1.548155426979065,0
2013-02-18,1.54774808883667,1.5503876209259033,1.5074998140335083,1.5102317333221436,1.5102317333221436,0
2013-02-25,1.5096617937088013,1.5220005512237549,1.4988008737564087,1.503849744796753,1.503849744796753,0
2013-03-04,1.5035333633422852,1.519849181175232,1.4902907609939575,1.4908016920089722,1.4908016920089722,0
2013-03-11,1.490979552268982,1.5173815488815308,1.4838776588439941,1.5113959312438965,1.5113959312438965,0
2013-03-18,1.5103458166122437,1.5269973278045654,1.5030813217163086,1.525599479675293,1.525599479675293,0
2013-03-25,1.5243902206420898,1.5255529880523682,1.5095934867858887,1.519710659980774,1.519710659980774,0
2013-04-01,1.5197569131851196,1.5360982418060303,1.5039855241775513,1.534519076347351,1.534519076347351,0
2013-04-08,1.5349195003509521,1.5411407947540283,1.524855136871338,1.5348016023635864,1.5348016023635864,0
2013-04-15,1.5353907346725464,1.5382249355316162,1.5220468044281006,1.522997260093689,1.522997260093689,0
2013-04-22,1.5225335359573364,1.5500030517578125,1.5201495885849,1.548227310180664,1.548227310180664,0
2013-04-29,1.5491867065429688,1.5596001148223877,1.547340989112854,1.5564929246902466,1.5564929246902466,0
2013-05-06,1.557632327079773,1.5598191022872925,1.53169846534729,1.5357915163040161,1.5357915163040161,0
2013-05-13,1.53449547290802,1.5383905172348022,1.516208291053772,1.5183261632919312,1.5183261632919312,0
2013-05-20,1.5177961587905884,1.5263913869857788,1.5016593933105469,1.5132026672363281,1.5132026672363281,0
2013-05-27,1.5131111145019531,1.5239256620407104,1.5010732412338257,1.519710659980774,1.519710659980774,0
2013-06-03,1.5208200216293335,1.5617679357528687,1.5198029279708862,1.5530121326446533,1.5530121326446533,0
2013-06-10,1.5532050132751465,1.5734899044036865,1.5500991344451904,1.5723023414611816,1.5723023414611816,0
2013-06-17,1.572277545928955,1.575200080871582,1.5370663404464722,1.539408802986145,1.539408802986145,0
2013-06-24,1.5390061140060425,1.5473887920379639,1.516829252243042,1.520426869392395,1.520426869392395,0
2013-07-01,1.5206118822097778,1.5297303199768066,1.4865025281906128,1.4877852201461792,1.4877852201461792,0
2013-07-08,1.4878959655761719,1.5189026594161987,1.4818986654281616,1.5103458166122437,1.5103458166122437,0
2013-07-15,1.5103002786636353,1.5280940532684326,1.5032395124435425,1.526810884475708,1.526810884475708,0
2013-07-22,1.5286078453063965,1.5417109727859497,1.5266709327697754,1.5394325256347656,1.5394325256347656,0
2013-07-29,1.5391956567764282,1.541401982307434,1.5106197595596313,1.5288883447647095,1.5288883447647095,0
2013-08-05,1.5290753841400146,1.5572443008422852,1.5231132507324219,1.550844430923462,1.550844430923462,0
2013-08-12,1.5515903234481812,1.5652881860733032,1.5427337884902954,1.5623047351837158,1.5623047351837158,0
2013-08-19,1.5626221895217896,1.5699080228805542,1.5542914867401123,1.5576082468032837,1.5576082468032837,0
2013-08-26,1.5580207109451294,1.5611096620559692,1.5449025630950928,1.5516626834869385,1.5516626834869385,0
2013-09-02,1.5519033670425415,1.567103385925293,1.5507482290267944,1.5632572174072266,1.5632572174072266,0
2013-09-09,1.5632327795028687,1.5952016115188599,1.5629884004592896,1.5948964357376099,1.5948964357376099,0
2013-09-16,1.5937525033950806,1.6147263050079346,1.588890552520752,1.601178526878357,1.601178526878357,0
2013-09-23,1.6017682552337646,1.6163183450698853,1.5957616567611694,1.6163183450698853,1.6163183450698853,0
2013-09-30,1.6168670654296875,1.6259105205535889,1.6011015176773071,1.6041579246520996,1.6041579246520996,0
2013-10-07,1.6041065454483032,1.6118113994598389,1.591672420501709,1.5968317985534668,1.5968317985534668,0
2013-10-14,1.5967808961868286,1.6225073337554932,1.5899262428283691,1.617494821548462,1.617494821548462,0
2013-10-21,1.6170501708984375,1.6255669593811035,1.6119931936264038,1.6171809434890747,1.6171809434890747,0
2013-10-28,1.617311716079712,1.6209031343460083,1.5918244123458862,1.592407464981079,1.592407464981079,0
2013-11-04,1.592280626296997,1.6115776300430298,1.5905078649520874,1.600512146949768,1.600512146949768,0
2013-11-11,1.6004096269607544,1.61324143409729,1.5855146646499634,1.6114476919174194,1.6114476919174194,0
2013-11-18,1.6113957166671753,1.6240885257720947,1.6062192916870117,1.6233766078948975,1.6233766078948975,0
2013-11-25,1.6233237981796265,1.6385115385055542,1.614230990409851,1.6377065181732178,1.6377065181732178,0
2013-12-02,1.6378406286239624,1.6439257860183716,1.630815863609314,1.6332930326461792,1.6332930326461792,0
2013-12-09,1.6328662633895874,1.646497130393982,1.6265188455581665,1.6306031942367554,1.6306031942367554,0
2013-12-16,1.6301777362823486,1.6404199600219727,1.6226917505264282,1.6329996585845947,1.6329996585845947,0
2013-12-23,1.6329996585845947,1.6574127674102783,1.6325998306274414,1.6483697891235352,1.6483697891235352,0
2013-12-30,1.648152470588684,1.6604951620101929,1.6393980979919434,1.64138925075531,1.64138925075531,0
2014-01-06,1.6412007808685303,1.651309609413147,1.634253978729248,1.6489677429199219,1.6489677429199219,0
2014-01-13,1.6495118141174316,1.6510095596313477,1.6315076351165771,1.641497015953064,1.641497015953064,0
2014-01-20,1.642090082168579,1.666638970375061,1.6398011445999146,1.6489404439926147,1.6489404439926147,0
2014-01-27,1.649158239364624,1.6621235609054565,1.6420092582702637,1.6433583498001099,1.6433583498001099,0
2014-02-03,1.643790602684021,1.643790602684021,1.6259105205535889,1.6410391330718994,1.6410391330718994,0
2014-02-10,1.641012191772461,1.6774020195007324,1.6384848356246948,1.6758840084075928,1.6758840084075928,0
2014-02-17,1.6764459609985352,1.6821141242980957,1.6617920398712158,1.663367748260498,1.663367748260498,0
2014-02-24,1.6632568836212158,1.6759402751922607,1.6585948467254639,1.67302405834198,1.67302405834198,0
2014-03-03,1.6737242937088013,1.6785000562667847,1.6643089056015015,1.6731640100479126,1.6731640100479126,0
2014-03-10,1.6731640100479126,1.6741725206375122,1.6574127674102783,1.6644197702407837,1.6644197702407837,0
2014-03-17,1.6641981601715088,1.6666944026947021,1.6463886499404907,1.6490764617919922,1.6490764617919922,0
2014-03-24,1.6493757963180542,1.666388988494873,1.647066593170166,1.6642534732818604,1.6642534732818604,0
2014-03-31,1.664807677268982,1.6680846214294434,1.655930757522583,1.658044695854187,1.658044695854187,0
2014-04-07,1.6580173969268799,1.6823121309280396,1.6567811965942383,1.6731640100479126,1.6731640100479126,0
2014-04-14,1.672996163368225,1.6842105388641357,1.6688083410263062,1.6798251867294312,1.6798251867294312,0
2014-04-21,1.6786128282546997,1.6840120553970337,1.6763615608215332,1.6800509691238403,1.6800509691238403,0
2014-04-28,1.6804745197296143,1.6913032531738281,1.6779930591583252,1.6878491640090942,1.6878491640090942,0
2014-05-05,1.6878777742385864,1.6996396780014038,1.683359980583191,1.685914158821106,1.685914158821106,0
2014-05-12,1.6861132383346558,1.6903027296066284,1.6738643646240234,1.6824820041656494,1.6824820041656494,0
2014-05-19,1.6824536323547363,1.691818356513977,1.6805592775344849,1.6837000846862793,1.6837000846862793,0
2014-05-26,1.6834733486175537,1.6881341934204102,1.669811487197876,1.6757155656814575,1.6757155656814575,0
2014-06-02,1.6756312847137451,1.6844373941421509,1.6700066328048706,1.6801921129226685,1.6801921129226685,0
2014-06-09,1.681096076965332,1.6992931365966797,1.6741725206375122,1.697418212890625,1.697418212890625,0
2014-06-16,1.6978793144226074,1.7061060667037964,1.6934226751327515,1.701982855796814,1.701982855796814,0
2014-06-23,1.7020697593688965,1.7050589323043823,1.6953750848770142,1.7037516832351685,1.7037516832351685,0
2014-06-30,1.7036064863204956,1.7180949449539185,1.7009406089782715,1.715854525566101,1.715854525566101,0
2014-07-07,1.7155011892318726,1.7168561220169067,1.7089635133743286,1.7122700214385986,1.7122700214385986,0
2014-07-14,1.7122994661331177,1.7187150716781616,1.703954815864563,1.7091095447540283,1.7091095447540283,0
2014-07-21,1.7089927196502686,1.7101032733917236,1.6964967250823975,1.6981099843978882,1.6981099843978882,0
2014-07-28,1.698196530342102,1.6999863386154175,1.6818594932556152,1.682000994682312,1.682000994682312,0
2014-08-04,1.682793378829956,1.688989520072937,1.6773457527160645,1.6781903505325317,1.6781903505325317,0
2014-08-11,1.6777961254119873,1.6828784942626953,1.6660834550857544,1.6719611883163452,1.6719611883163452,0
2014-08-18,1.6721010208129883,1.674004316329956,1.6519914865493774,1.6542049646377563,1.6542049646377563,0
2014-08-25,1.654999017715454,1.6614055633544922,1.6539586782455444,1.6590901613235474,1.6590901613235474,0
2014-09-01,1.6592278480529785,1.6645305156707764,1.6168410778045654,1.6217706203460693,1.6217706203460693,0
2014-09-08,1.6217443943023682,1.6280015707015991,1.6054972410202026,1.6259105205535889,1.6259105205535889,0
2014-09-15,1.6258312463760376,1.6525102853775024,1.6166057586669922,1.6306031942367554,1.6306031942367554,0
2014-09-22,1.631347894668579,1.641497015953064,1.6222705841064453,1.6241148710250854,1.6241148710250854,0
2014-09-29,1.624510645866394,1.6287970542907715,1.5946928262710571,1.5961946249008179,1.5961946249008179,0
2014-10-06,1.5963729619979858,1.6225073337554932,1.5962965488433838,1.6093989610671997,1.6093989610671997,0
2014-10-13,1.6091399192810059,1.6137100458145142,1.5880074501037598,1.6090623140335083,1.6090623140335083,0
2014-10-20,1.6091917753219604,1.6186991930007935,1.5996673107147217,1.609269380569458,1.609269380569458,0
2014-10-27,1.6091917753219604,1.618306279182434,1.5952779054641724,1.5974950790405273,1.5974950790405273,0
2014-11-03,1.5972144603729248,1.602410078048706,1.5798038244247437,1.588486671447754,1.588486671447754,0
2014-11-10,1.5883352756500244,1.5940066576004028,1.5596973896026611,1.566808819770813,1.566808819770813,0
2014-11-17,1.566784143447876,1.5735888481140137,1.5596001148223877,1.5648472309112549,1.5648472309112549,0
2014-11-24,1.5646758079528809,1.581827998161316,1.5609633922576904,1.5613046884536743,1.5613046884536743,0
2014-12-01,1.5616704225540161,1.5761932134628296,1.5564929246902466,1.5566867589950562,1.5566867589950562,0
2014-12-08,1.5568078756332397,1.5757957696914673,1.5543880462646484,1.5732671022415161,1.5732671022415161,0
2014-12-15,1.5728957653045654,1.577635407447815,1.5555001497268677,1.5628662109375,1.5628662109375,0
2014-12-22,1.5629396438598633,1.5667105913162231,1.5489946603775024,1.5553793907165527,1.5553793907165527,0
2014-12-29,1.5553066730499268,1.5621094703674316,1.5205193758010864,1.5284910202026367,1.5284910202026367,0
2015-01-05,1.5286078453063965,1.5320035219192505,1.5036237239837646,1.5189489126205444,1.5189489126205444,0
2015-01-12,1.519202709197998,1.5266010761260986,1.5080000162124634,1.5142109394073486,1.5142109394073486,0
2015-01-19,1.5143942832946777,1.5213985443115234,1.4954612255096436,1.4995876550674438,1.4995876550674438,0
