Date,Open,High,Low,Close,Adj Close,Volume
2011-03-28,1.2934999465942383,1.3159500360488892,1.2879999876022339,1.3016899824142456,1.3016899824142456,0
2011-04-04,1.3163000345230103,1.3235000371932983,1.305299997329712,1.3101999759674072,1.3101999759674072,0
2011-04-11,1.3142999410629272,1.3164499998092651,1.2846100330352783,1.294100046157837,1.294100046157837,0
2011-04-18,1.2863999605178833,1.2971899509429932,1.2727999687194824,1.2896000146865845,1.2896000146865845,0
2011-04-25,1.289199948310852,1.2963999509811401,1.2777800559997559,1.2956000566482544,1.2956000566482544,0
2011-05-02,1.2808300256729126,1.2879999876022339,1.2640000581741333,1.2653000354766846,1.2653000354766846,0
2011-05-09,1.260200023651123,1.2694000005722046,1.2483999729156494,1.2591999769210815,1.2591999769210815,0
2011-05-16,1.257099986076355,1.26419997215271,1.2403000593185425,1.261299967765808,1.261299967765808,0
2011-05-23,1.238700032234192,1.2467999458312988,1.215000033378601,1.2230000495910645,1.2230000495910645,0
2011-05-30,1.215499997138977,1.231600046157837,1.2067999839782715,1.220900058746338,1.220900058746338,0
2011-06-06,1.2223999500274658,1.23062002658844,1.2079999446868896,1.2206000089645386,1.2206000089645386,0
2011-06-13,1.2069000005722046,1.2243000268936157,1.194000005722046,1.2045999765396118,1.2045999765396118,0
2011-06-20,1.2128000259399414,1.2145700454711914,1.1848000288009644,1.1957000494003296,1.1957000494003296,0
2011-06-27,1.182800054550171,1.2319400310516357,1.18149995803833,1.219059944152832,1.219059944152832,0
2011-07-04,1.232699990272522,1.2344000339508057,1.1907000541687012,1.2134000062942505,1.2134000062942505,0
2011-07-11,1.188599944114685,1.1919000148773193,1.1512600183486938,1.1541999578475952,1.1541999578475952,0
2011-07-18,1.1449999809265137,1.188599944114685,1.1405800580978394,1.1782399415969849,1.1782399415969849,0
2011-07-25,1.169700026512146,1.1714999675750732,1.1299999952316284,1.1485600471496582,1.1485600471496582,0
2011-08-01,1.136199951171875,1.1449999809265137,1.0727299451828003,1.0771000385284424,1.0771000385284424,0
2011-08-08,1.0892599821090698,1.1035000085830688,1.0253000259399414,1.0836999416351318,1.0836999416351318,0
2011-08-15,1.1168800592422485,1.1542999744415283,1.1168800592422485,1.1371999979019165,1.1371999979019165,0
2011-08-22,1.131500005722046,1.1680999994277954,1.1263999938964844,1.1409000158309937,1.1409000158309937,0
2011-08-29,1.1713000535964966,1.196310043334961,1.1009999513626099,1.1339999437332153,1.1339999437332153,0
2011-09-05,1.117900013923645,1.2183899879455566,1.1016900539398193,1.2151999473571777,1.2151999473571777,0
2011-09-12,1.2066999673843384,1.2086999416351318,1.2021000385284424,1.2073800563812256,1.2073800563812256,0
2011-09-19,1.2060999870300293,1.2342699766159058,1.204699993133545,1.2237000465393066,1.2237000465393066,0
2011-09-26,1.223680019378662,1.2252000570297241,1.2135000228881836,1.2192399501800537,1.2192399501800537,0
2011-10-03,1.215000033378601,1.2403199672698975,1.2127000093460083,1.2354999780654907,1.2354999780654907,0
2011-10-10,1.2400000095367432,1.243299961090088,1.2300000190734863,1.2354999780654907,1.2354999780654907,0
2011-10-17,1.2379000186920166,1.2467999458312988,1.2208000421524048,1.2316999435424805,1.2316999435424805,0
2011-10-24,1.2234400510787964,1.2304999828338623,1.2162100076675415,1.2196400165557861,1.2196400165557861,0
2011-10-31,1.2195299863815308,1.2243000268936157,1.2129000425338745,1.2135000228881836,1.2135000228881836,0
2011-11-07,1.2278000116348267,1.2453999519348145,1.2265000343322754,1.232800006866455,1.232800006866455,0
2011-11-14,1.240280032157898,1.2437000274658203,1.232699990272522,1.240399956703186,1.240399956703186,0
2011-11-21,1.2402000427246094,1.2412999868392944,1.2249000072479248,1.2269999980926514,1.2269999980926514,0
2011-11-28,1.234879970550537,1.2371000051498413,1.223080039024353,1.2329000234603882,1.2329000234603882,0
2011-12-05,1.2348999977111816,1.2440999746322632,1.2315399646759033,1.2353999614715576,1.2353999614715576,0
2011-12-12,1.2375999689102173,1.2395000457763672,1.2207000255584717,1.2239999771118164,1.2239999771118164,0
2011-12-19,1.2207000255584717,1.2242000102996826,1.2165000438690186,1.2211999893188477,1.2211999893188477,0
2011-12-26,1.2217999696731567,1.2237999439239502,1.2138999700546265,1.2148000001907349,1.2148000001907349,0
2012-01-02,1.214900016784668,1.219599962234497,1.2137999534606934,1.215090036392212,1.215090036392212,0
2012-01-09,1.2151000499725342,1.215880036354065,1.2063000202178955,1.207200050354004,1.207200050354004,0
2012-01-16,1.2066999673843384,1.2120000123977661,1.2064000368118286,1.2073500156402588,1.2073500156402588,0
2012-01-23,1.2074600458145142,1.210800051689148,1.205780029296875,1.2060999870300293,1.2060999870300293,0
2012-01-30,1.2060999870300293,1.207900047302246,1.2029999494552612,1.2065999507904053,1.2065999507904053,0
2012-02-06,1.2065000534057617,1.2125600576400757,1.205199956893921,1.2098000049591064,1.2098000049591064,0
2012-02-13,1.2096500396728516,1.2100399732589722,1.2044999599456787,1.2095999717712402,1.2095999717712402,0
2012-02-20,1.2094800472259521,1.2101000547409058,1.204200029373169,1.2044999599456787,1.2044999599456787,0
2012-02-27,1.2044199705123901,1.2068099975585938,1.2041000127792358,1.2062000036239624,1.2062000036239624,0
2012-03-05,1.2059999704360962,1.2062499523162842,1.204800009727478,1.2059999704360962,1.2059999704360962,0
2012-03-12,1.2059999704360962,1.2145999670028687,1.2051000595092773,1.2065999507904053,1.2065999507904053,0
2012-03-19,1.2065000534057617,1.206820011138916,1.2043999433517456,1.2049000263214111,1.2049000263214111,0
2012-03-26,1.2050000429153442,1.2069100141525269,1.2034000158309937,1.204300045967102,1.204300045967102,0
2012-04-02,1.203760027885437,1.2046699523925781,1.1999499797821045,1.2010999917984009,1.2010999917984009,0
2012-04-09,1.201200008392334,1.203179955482483,1.2007999420166016,1.202299952507019,1.202299952507019,0
2012-04-16,1.2023999691009521,1.2031500339508057,1.2009999752044678,1.2014000415802002,1.2014000415802002,0
2012-04-23,1.2015000581741333,1.2021499872207642,1.200700044631958,1.201300024986267,1.201300024986267,0
2012-04-30,1.2009999752044678,1.2019100189208984,1.200600028038025,1.2010999917984009,1.2010999917984009,0
2012-05-07,1.2009999752044678,1.2014399766921997,1.200700044631958,1.2011100053787231,1.2011100053787231,0
2012-05-14,1.2011499404907227,1.2014000415802002,1.2005000114440918,1.2010999917984009,1.2010999917984009,0
2012-05-21,1.2009999752044678,1.2075400352478027,1.200600028038025,1.2027000188827515,1.2027000188827515,0
2012-05-28,1.201799988746643,1.2031199932098389,1.2005000114440918,1.2010999917984009,1.2010999917984009,0
2012-06-04,1.2010999917984009,1.2026000022888184,1.2003999948501587,1.2014600038528442,1.2014600038528442,0
2012-06-11,1.2009999752044678,1.2017300128936768,1.2005000114440918,1.201200008392334,1.201200008392334,0
2012-06-18,1.201200008392334,1.2014000415802002,1.2002999782562256,1.2008999586105347,1.2008999586105347,0
2012-06-25,1.2009400129318237,1.2036000490188599,1.2005000114440918,1.2014000415802002,1.2014000415802002,0
2012-07-02,1.2015999555587769,1.20169997215271,1.2005000114440918,1.2008999586105347,1.2008999586105347,0
2012-07-09,1.2008999586105347,1.2012200355529785,1.2000999450683594,1.2008999586105347,1.2008999586105347,0
2012-07-16,1.2008999586105347,1.2014100551605225,1.2003999948501587,1.2007999420166016,1.2007999420166016,0
2012-07-23,1.2009999752044678,1.2015999555587769,1.2002999782562256,1.2008999586105347,1.2008999586105347,0
2012-07-30,1.2010400295257568,1.2028100490570068,1.200600028038025,1.2016099691390991,1.2016099691390991,0
2012-08-06,1.201300024986267,1.202299952507019,1.2002999782562256,1.2007999420166016,1.2007999420166016,0
2012-08-13,1.2009999752044678,1.201300024986267,1.200600028038025,1.200850009918213,1.200850009918213,0
2012-08-20,1.2010999917984009,1.201200008392334,1.2002999782562256,1.2007800340652466,1.2007800340652466,0
2012-08-27,1.2008999586105347,1.201200008392334,1.2003999948501587,1.2007999420166016,1.2007999420166016,0
2012-09-03,1.200700044631958,1.215399980545044,1.2005000114440918,1.2092000246047974,1.2092000246047974,0
2012-09-10,1.2095999717712402,1.2176799774169922,1.2038999795913696,1.2151800394058228,1.2151800394058228,0
2012-09-17,1.2148000001907349,1.218400001525879,1.2079999446868896,1.2106000185012817,1.2106000185012817,0
2012-09-24,1.2100000381469727,1.2113399505615234,1.207900047302246,1.208299994468689,1.208299994468689,0
2012-10-01,1.208299994468689,1.2135100364685059,1.207900047302246,1.2117999792099,1.2117999792099,0
2012-10-08,1.2115000486373901,1.2142000198364258,1.2073700428009033,1.2089999914169312,1.2089999914169312,0
2012-10-15,1.2089300155639648,1.2111999988555908,1.207200050354004,1.2086999416351318,1.2086999416351318,0
2012-10-22,1.2085000276565552,1.2109999656677246,1.2080999612808228,1.2092000246047974,1.2092000246047974,0
2012-10-29,1.2093000411987305,1.2094000577926636,1.204699993133545,1.2070000171661377,1.2070000171661377,0
2012-11-05,1.2070800065994263,1.2088600397109985,1.2051000595092773,1.2056100368499756,1.2056100368499756,0
2012-11-12,1.2059500217437744,1.2062400579452515,1.2032999992370605,1.2045999765396118,1.2045999765396118,0
2012-11-19,1.204800009727478,1.2055699825286865,1.2034000158309937,1.2037999629974365,1.2037999629974365,0
2012-11-26,1.2037299871444702,1.2058700323104858,1.2029000520706177,1.205199956893921,1.205199956893921,0
2012-12-03,1.2050000429153442,1.216770052909851,1.2049000263214111,1.2075999975204468,1.2075999975204468,0
2012-12-10,1.2077399492263794,1.2125999927520752,1.2059999704360962,1.2090400457382202,1.2090400457382202,0
2012-12-17,1.2089999914169312,1.2100000381469727,1.2060999870300293,1.2077000141143799,1.2077000141143799,0
2012-12-24,1.20756995677948,1.2093000411987305,1.2064000368118286,1.2072999477386475,1.2072999477386475,0
2012-12-31,1.2070499658584595,1.210479974746704,1.2066999673843384,1.2085200548171997,1.2085200548171997,0
2013-01-07,1.208590030670166,1.2216999530792236,1.2081999778747559,1.2213200330734253,1.2213200330734253,0
2013-01-14,1.220900058746338,1.2565699815750122,1.2202999591827393,1.2439199686050415,1.2439199686050415,0
2013-01-21,1.243899941444397,1.2503999471664429,1.2332600355148315,1.2488000392913818,1.2488000392913818,0
2013-01-28,1.2481000423431396,1.2513400316238403,1.2305999994277954,1.2396999597549438,1.2396999597549438,0
2013-02-04,1.2395100593566895,1.2396199703216553,1.2252999544143677,1.2263000011444092,1.2263000011444092,0
2013-02-11,1.226199984550476,1.2384699583053589,1.225950002670288,1.2314000129699707,1.2314000129699707,0
2013-02-18,1.2312999963760376,1.2359299659729004,1.2253999710083008,1.2273999452590942,1.2273999452590942,0
2013-02-25,1.2274999618530273,1.232300043106079,1.2123600244522095,1.2259999513626099,1.2259999513626099,0
2013-03-04,1.2263000011444092,1.2386000156402588,1.2244000434875488,1.236899971961975,1.236899971961975,0
2013-03-11,1.236799955368042,1.2379000186920166,1.217460036277771,1.2189699411392212,1.2189699411392212,0
2013-03-18,1.2185900211334229,1.2266000509262085,1.2167999744415283,1.2221800088882446,1.2221800088882446,0
2013-03-25,1.2221299409866333,1.2252000570297241,1.215999960899353,1.2167999744415283,1.2167999744415283,0
2013-04-01,1.2166800498962402,1.2181400060653687,1.2127000093460083,1.2130999565124512,1.2130999565124512,0
2013-04-08,1.213129997253418,1.2209999561309814,1.2130999565124512,1.2158000469207764,1.2158000469207764,0
2013-04-15,1.21589994430542,1.2187999486923218,1.213879942893982,1.2184799909591675,1.2184799909591675,0
2013-04-22,1.2187000513076782,1.2348300218582153,1.217900037765503,1.2282999753952026,1.2282999753952026,0
2013-04-29,1.2285000085830688,1.2307100296020508,1.2197999954223633,1.2267600297927856,1.2267600297927856,0
2013-05-06,1.2273000478744507,1.24590003490448,1.2253999710083008,1.2431000471115112,1.2431000471115112,0
2013-05-13,1.243190050125122,1.2523800134658813,1.2382999658584595,1.2464699745178223,1.2464699745178223,0
2013-05-20,1.2452900409698486,1.2646600008010864,1.2418999671936035,1.2441999912261963,1.2441999912261963,0
2013-05-27,1.244070053100586,1.257099986076355,1.2381000518798828,1.2441999912261963,1.2441999912261963,0
2013-06-03,1.2435200214385986,1.2483999729156494,1.2271000146865845,1.2374000549316406,1.2374000549316406,0
2013-06-10,1.2376400232315063,1.2417399883270264,1.2223700284957886,1.2303999662399292,1.2303999662399292,0
2013-06-17,1.2302000522613525,1.236050009727478,1.2243000268936157,1.2263000011444092,1.2263000011444092,0
2013-06-24,1.2269999980926514,1.2353899478912354,1.2217999696731567,1.2297999858856201,1.2297999858856201,0
2013-07-01,1.2299000024795532,1.238700032234192,1.2291699647903442,1.2383999824523926,1.2383999824523926,0
2013-07-08,1.2382999658584595,1.2464900016784668,1.2349900007247925,1.2365599870681763,1.2365599870681763,0
2013-07-15,1.2365000247955322,1.2402000427246094,1.232699990272522,1.2365299463272095,1.2365299463272095,0
2013-07-22,1.2360899448394775,1.2402000427246094,1.2314000129699707,1.232800006866455,1.232800006866455,0
2013-07-29,1.2330199480056763,1.239799976348877,1.230299949645996,1.2334799766540527,1.2334799766540527,0
2013-08-05,1.2333999872207642,1.235700011253357,1.2270699739456177,1.2301000356674194,1.2301000356674194,0
2013-08-12,1.229699969291687,1.2431999444961548,1.2295000553131104,1.2358499765396118,1.2358499765396118,0
2013-08-19,1.235700011253357,1.2369099855422974,1.2286100387573242,1.232699990272522,1.232699990272522,0
2013-08-26,1.232800006866455,1.2355899810791016,1.227720022201538,1.2308000326156616,1.2308000326156616,0
2013-09-02,1.2312999963760376,1.2399499416351318,1.230679988861084,1.2364000082015991,1.2364000082015991,0
2013-09-09,1.2367000579833984,1.2414300441741943,1.2333999872207642,1.2360999584197998,1.2360999584197998,0
2013-09-16,1.23580002784729,1.238379955291748,1.2303800582885742,1.2313300371170044,1.2313300371170044,0
2013-09-23,1.2324999570846558,1.2335100173950195,1.2217999696731567,1.2218999862670898,1.2218999862670898,0
2013-09-30,1.221619963645935,1.2301000356674194,1.2213000059127808,1.2284899950027466,1.2284899950027466,0
2013-10-07,1.2283999919891357,1.2350000143051147,1.2249000072479248,1.2333999872207642,1.2333999872207642,0
2013-10-14,1.2336000204086304,1.2374999523162842,1.2310800552368164,1.2344000339508057,1.2344000339508057,0
2013-10-21,1.2342000007629395,1.236240029335022,1.2282400131225586,1.232300043106079,1.232300043106079,0
2013-10-28,1.23225998878479,1.2369999885559082,1.229699969291687,1.2310999631881714,1.2310999631881714,0
2013-11-04,1.2309999465942383,1.2335000038146973,1.228600025177002,1.2319600582122803,1.2319600582122803,0
2013-11-11,1.2317999601364136,1.2350000143051147,1.2312999963760376,1.234220027923584,1.234220027923584,0
2013-11-18,1.2342000007629395,1.2345199584960938,1.228559970855713,1.229159951210022,1.229159951210022,0
2013-11-25,1.2290500402450562,1.2330000400543213,1.2288099527359009,1.2311700582504272,1.2311700582504272,0
2013-12-02,1.2312999963760376,1.232300043106079,1.2219699621200562,1.2230000495910645,1.2230000495910645,0
2013-12-09,1.2230000495910645,1.224429965019226,1.2199000120162964,1.2223000526428223,1.2223000526428223,0
2013-12-16,1.2228000164031982,1.2274999618530273,1.2179499864578247,1.2246999740600586,1.2246999740600586,0
2013-12-23,1.2247999906539917,1.2278000116348267,1.223080039024353,1.2256200313568115,1.2256200313568115,0
2013-12-30,1.2257000207901,1.2319200038909912,1.2243000268936157,1.2303800582885742,1.2303800582885742,0
2014-01-06,1.2305599451065063,1.2393399477005005,1.2295000553131104,1.2331000566482544,1.2331000566482544,0
2014-01-13,1.233299970626831,1.2374000549316406,1.229099988937378,1.2329000234603882,1.2329000234603882,0
2014-01-20,1.232800006866455,1.2373000383377075,1.222499966621399,1.2232999801635742,1.2232999801635742,0
2014-01-27,1.2232999801635742,1.229699969291687,1.2209999561309814,1.2224899530410767,1.2224899530410767,0
2014-02-03,1.2226999998092651,1.225000023841858,1.2186000347137451,1.2238999605178833,1.2238999605178833,0
2014-02-10,1.2239999771118164,1.2258000373840332,1.2204999923706055,1.22160005569458,1.22160005569458,0
2014-02-17,1.2215800285339355,1.2237299680709839,1.2186000347137451,1.2192000150680542,1.2192000150680542,0
2014-02-24,1.218999981880188,1.221690058708191,1.2101999521255493,1.2116999626159668,1.2116999626159668,0
2014-03-03,1.2115999460220337,1.2213499546051025,1.211300015449524,1.218000054359436,1.218000054359436,0
2014-03-10,1.2181600332260132,1.219130039215088,1.2120000123977661,1.2130999565124512,1.2130999565124512,0
2014-03-17,1.2134000062942505,1.2201000452041626,1.2130999565124512,1.2170499563217163,1.2170499563217163,0
2014-03-24,1.2171299457550049,1.2233999967575073,1.2171000242233276,1.2196099758148193,1.2196099758148193,0
2014-03-31,1.219599962234497,1.2247200012207031,1.2173000574111938,1.2217999696731567,1.2217999696731567,0
2014-04-07,1.2216999530792236,1.2223000526428223,1.2144999504089355,1.2146999835968018,1.2146999835968018,0
2014-04-14,1.2143199443817139,1.2203999757766724,1.2139999866485596,1.2199000120162964,1.2199000120162964,0
2014-04-21,1.2199000120162964,1.222350001335144,1.218400001525879,1.2192000150680542,1.2192000150680542,0
2014-04-28,1.219099998474121,1.2212400436401367,1.2168999910354614,1.217560052871704,1.217560052871704,0
2014-05-05,1.217479944229126,1.2201000452041626,1.2161999940872192,1.2197999954223633,1.2197999954223633,0
2014-05-12,1.2201000452041626,1.2229499816894531,1.2187999486923218,1.222100019454956,1.222100019454956,0
2014-05-19,1.2222100496292114,1.2236000299453735,1.2201000452041626,1.2204999923706055,1.2204999923706055,0
2014-05-26,1.2206000089645386,1.2233999967575073,1.2193000316619873,1.2203600406646729,1.2203600406646729,0
2014-06-02,1.2203999757766724,1.2225199937820435,1.2163000106811523,1.2193000316619873,1.2193000316619873,0
2014-06-09,1.2187999486923218,1.2199000120162964,1.2165000438690186,1.218400001525879,1.218400001525879,0
2014-06-16,1.2186000347137451,1.2191100120544434,1.2151999473571777,1.2169699668884277,1.2169699668884277,0
2014-06-23,1.2172399759292603,1.2176300287246704,1.2150800228118896,1.2156100273132324,1.2156100273132324,0
2014-06-30,1.2157000303268433,1.2163699865341187,1.2131999731063843,1.2156000137329102,1.2156000137329102,0
2014-07-07,1.2160099744796753,1.2164299488067627,1.2134000062942505,1.213819980621338,1.213819980621338,0
2014-07-14,1.2140699625015259,1.2157200574874878,1.2135000228881836,1.214900016784668,1.214900016784668,0
2014-07-21,1.214900016784668,1.2156699895858765,1.2139999866485596,1.215019941329956,1.215019941329956,0
2014-07-28,1.2149399518966675,1.2174099683761597,1.214400053024292,1.2161999940872192,1.2161999940872192,0
2014-08-04,1.2165000438690186,1.2176100015640259,1.211899995803833,1.2141000032424927,1.2141000032424927,0
2014-08-11,1.2141300439834595,1.214359998703003,1.2086000442504883,1.2098000049591064,1.2098000049591064,0
2014-08-18,1.2095999717712402,1.2115099430084229,1.2091000080108643,1.2100000381469727,1.2100000381469727,0
2014-08-25,1.2096999883651733,1.2098000049591064,1.2049399614334106,1.2065999507904053,1.2065999507904053,0
2014-09-01,1.2060999870300293,1.2088600397109985,1.2044999599456787,1.2059500217437744,1.2059500217437744,0
2014-09-08,1.2059999704360962,1.2114200592041016,1.2055000066757202,1.2098000049591064,1.2098000049591064,0
2014-09-15,1.2101000547409058,1.2114800214767456,1.2064000368118286,1.2070000171661377,1.2070000171661377,0
2014-09-22,1.2072199583053589,1.208799958229065,1.2063000202178955,1.2065999507904053,1.2065999507904053,0
2014-09-29,1.2065000534057617,1.212399959564209,1.205199956893921,1.2108999490737915,1.2108999490737915,0
2014-10-06,1.210800051689148,1.2137999534606934,1.207900047302246,1.2080899477005005,1.2080899477005005,0
2014-10-13,1.2085000276565552,1.2091000080108643,1.2056000232696533,1.2073999643325806,1.2073999643325806,0
2014-10-20,1.2073700428009033,1.207800030708313,1.2055000066757202,1.20632004737854,1.20632004737854,0
2014-10-27,1.2064000368118286,1.2084009647369385,1.205199956893921,1.2058700323104858,1.2058700323104858,0
2014-11-03,1.2057000398635864,1.2060400247573853,1.2026000022888184,1.2029500007629395,1.2029500007629395,0
2014-11-10,1.2028000354766846,1.2037999629974365,1.2009999752044678,1.2010999917984009,1.2010999917984009,0
2014-11-17,1.2009999752044678,1.2030999660491943,1.2007999420166016,1.2020000219345093,1.2020000219345093,0
2014-11-24,1.2022000551223755,1.2038999795913696,1.201200008392334,1.2036000490188599,1.2036000490188599,0
2014-12-01,1.2036000490188599,1.2044099569320679,1.201799988746643,1.2026400566101074,1.2026400566101074,0
2014-12-08,1.2027900218963623,1.2037500143051147,1.1999000310897827,1.2009999752044678,1.2009999752044678,0
2014-12-15,1.2010999917984009,1.2093499898910522,1.1999000310897827,1.2030400037765503,1.2030400037765503,0
2014-12-22,1.2032999992370605,1.2038999795913696,1.2010300159454346,1.2026000022888184,1.2026000022888184,0
2014-12-29,1.2023999691009521,1.2034499645233154,1.2008999586105347,1.2015000581741333,1.2015000581741333,0
2015-01-05,1.2015000581741333,1.2020900249481201,1.1998000144958496,1.20100998878479,1.20100998878479,0
2015-01-12,1.2009700536727905,1.20114004611969,0.864300012588501,0.9923999905586243,0.9923999905586243,0
