Date,Open,High,Low,Close,Adj Close,Volume
2012-01-30,76.7300033569336,76.77300262451172,76.05000305175781,76.54399871826172,76.54399871826172,0
2012-02-06,76.55000305175781,77.80999755859375,76.48899841308594,77.69000244140625,77.69000244140625,0
2012-02-13,77.69300079345703,79.87799835205078,77.38999938964844,79.86000061035156,79.86000061035156,0
2012-02-20,79.79000091552734,81.58999633789062,79.36699676513672,81.44999694824219,81.44999694824219,0
2012-02-27,81.47000122070312,81.86000061035156,80.03199768066406,81.60900115966797,81.60900115966797,0
2012-03-05,81.58599853515625,82.55999755859375,80.58599853515625,82.3740005493164,82.3740005493164,0
2012-03-12,82.36000061035156,84.1520004272461,81.98600006103516,83.43199920654297,83.43199920654297,0
2012-03-19,83.44000244140625,84.08100128173828,82.0199966430664,82.5199966430664,82.5199966430664,0
2012-03-26,82.58100128173828,83.375,81.8499984741211,82.81199645996094,82.81199645996094,0
2012-04-02,82.86499786376953,83.28099822998047,81.22200012207031,81.22200012207031,81.22200012207031,0
2012-04-09,81.28199768066406,81.83999633789062,80.58399963378906,80.86399841308594,80.86399841308594,0
2012-04-16,80.91000366210938,81.77200317382812,80.33000183105469,81.62000274658203,81.62000274658203,0
2012-04-23,81.5999984741211,81.5999984741211,80.22000122070312,80.25,80.25,0
2012-04-30,80.3499984741211,80.58100128173828,79.62999725341797,79.79000091552734,79.79000091552734,0
2012-05-07,79.81900024414062,80.0719985961914,79.43699645996094,79.91899871826172,79.91899871826172,0
2012-05-14,80.0199966430664,80.54000091552734,78.98999786376953,79.1500015258789,79.1500015258789,0
2012-05-21,79.16100311279297,80.0459976196289,79.11399841308594,79.55000305175781,79.55000305175781,0
2012-05-28,79.59200286865234,79.62999725341797,77.66000366210938,78.1500015258789,78.1500015258789,0
2012-06-04,78.06300354003906,79.76300048828125,77.97000122070312,79.54900360107422,79.54900360107422,0
2012-06-11,79.55999755859375,79.73500061035156,78.60600280761719,79.05999755859375,79.05999755859375,0
2012-06-18,79.06600189208984,80.5999984741211,78.78099822998047,80.5530014038086,80.5530014038086,0
2012-06-25,80.56700134277344,80.56700134277344,79.16999816894531,79.8759994506836,79.8759994506836,0
2012-07-02,79.8489990234375,80.09300231933594,79.30500030517578,79.68099975585938,79.68099975585938,0
2012-07-09,79.49199676513672,79.83999633789062,79.11599731445312,79.1500015258789,79.1500015258789,0
2012-07-16,79.18000030517578,79.19999694824219,78.37300109863281,78.44999694824219,78.44999694824219,0
2012-07-23,78.47000122070312,78.62999725341797,77.97000122070312,78.447998046875,78.447998046875,0
2012-07-30,78.48999786376953,78.76000213623047,77.91999816894531,78.58100128173828,78.58100128173828,0
2012-08-06,78.5999984741211,79.0,78.14700317382812,78.27300262451172,78.27300262451172,0
2012-08-13,78.25,79.56999969482422,78.15299987792969,79.49199676513672,79.49199676513672,0
2012-08-20,79.5199966430664,79.64700317382812,78.35800170898438,78.66000366210938,78.66000366210938,0
2012-08-27,78.69400024414062,78.83899688720703,78.22200012207031,78.31400299072266,78.31400299072266,0
2012-09-03,78.30000305175781,79.01100158691406,78.02400207519531,78.25,78.25,0
2012-09-10,78.24299621582031,78.41200256347656,77.37000274658203,78.34500122070312,78.34500122070312,0
2012-09-17,78.3280029296875,79.19999694824219,78.01000213623047,78.11000061035156,78.11000061035156,0
2012-09-24,78.11299896240234,78.1500015258789,77.43099975585938,77.96199798583984,77.96199798583984,0
2012-10-01,77.95999908447266,78.85700225830078,77.76599884033203,78.69300079345703,78.69300079345703,0
2012-10-08,78.69100189208984,78.69100189208984,77.92900085449219,78.43000030517578,78.43000030517578,0
2012-10-15,78.47599792480469,79.44300079345703,78.30999755859375,79.22000122070312,79.22000122070312,0
2012-10-22,79.25,80.32599639892578,79.20999908447266,79.62999725341797,79.62999725341797,0
2012-10-29,79.61100006103516,80.66400146484375,79.28399658203125,80.5,80.5,0
2012-11-05,80.49600219726562,80.56199645996094,79.07499694824219,79.47000122070312,79.47000122070312,0
2012-11-12,79.46399688720703,81.43699645996094,79.197998046875,81.41200256347656,81.41200256347656,0
2012-11-19,81.55500030517578,82.83000183105469,81.0780029296875,82.51499938964844,82.51499938964844,0
2012-11-26,82.55999755859375,82.72899627685547,81.70700073242188,82.43299865722656,82.43299865722656,0
2012-12-03,82.4540023803711,82.80500030517578,81.80000305175781,82.54499816894531,82.54499816894531,0
2012-12-10,82.56999969482422,84.33999633789062,82.11799621582031,84.16899871826172,84.16899871826172,0
2012-12-17,84.12300109863281,84.60900115966797,83.5999984741211,84.40799713134766,84.40799713134766,0
2012-12-24,84.40899658203125,86.53700256347656,84.31400299072266,85.94400024414062,85.94400024414062,0
2012-12-31,85.96099853515625,88.38099670410156,85.86000061035156,88.24299621582031,88.24299621582031,0
2013-01-07,88.20800018310547,89.6500015258789,86.90699768066406,89.51599884033203,89.51599884033203,0
2013-01-14,89.49199676513672,90.24099731445312,87.79900360107422,90.2040023803711,90.2040023803711,0
2013-01-21,90.17400360107422,91.2229995727539,88.05000305175781,91.18699645996094,91.18699645996094,0
2013-01-28,91.18099975585938,92.88400268554688,90.33300018310547,92.80000305175781,92.80000305175781,0
2013-02-04,92.77200317382812,94.0250015258789,92.11900329589844,92.5199966430664,92.5199966430664,0
2013-02-11,92.54000091552734,94.38800048828125,92.22000122070312,93.73200225830078,93.73200225830078,0
2013-02-18,93.75,94.72000122070312,92.80999755859375,94.18199920654297,94.18199920654297,0
2013-02-25,94.23100280761719,94.302001953125,91.18599700927734,93.52999877929688,93.52999877929688,0
2013-03-04,93.5530014038086,96.48699951171875,92.93000030517578,96.19000244140625,96.19000244140625,0
2013-03-11,96.18499755859375,96.677001953125,94.09200286865234,94.83999633789062,94.83999633789062,0
2013-03-18,94.91100311279297,96.02400207519531,94.22100067138672,94.83000183105469,94.83000183105469,0
2013-03-25,94.8489990234375,94.94999694824219,93.87000274658203,94.27999877929688,94.27999877929688,0
2013-04-01,94.26200103759766,98.74299621582031,92.61499786376953,98.42900085449219,98.42900085449219,0
2013-04-08,98.78500366210938,99.76000213623047,97.69000244140625,98.38999938964844,98.38999938964844,0
2013-04-15,98.44100189208984,99.86199951171875,96.58899688720703,99.84200286865234,99.84200286865234,0
2013-04-22,99.81400299072266,99.87999725341797,97.56099700927734,97.94000244140625,97.94000244140625,0
2013-04-29,97.86399841308594,99.21700286865234,97.0260009765625,99.1510009765625,99.1510009765625,0
2013-05-06,99.10600280761719,101.9489974975586,98.61000061035156,101.8270034790039,101.8270034790039,0
2013-05-13,101.94000244140625,103.23999786376953,101.29000091552734,102.81400299072266,102.81400299072266,0
2013-05-20,102.73200225830078,103.55000305175781,100.8759994506836,101.19999694824219,101.19999694824219,0
2013-05-27,101.10099792480469,102.50499725341797,100.2770004272461,100.61000061035156,100.61000061035156,0
2013-06-03,100.4739990234375,100.70700073242188,95.20600128173828,98.35600280761719,98.35600280761719,0
2013-06-10,98.2760009765625,99.2699966430664,93.82499694824219,94.22699737548828,94.22699737548828,0
2013-06-17,94.25900268554688,98.34300231933594,94.18099975585938,98.34100341796875,98.34100341796875,0
2013-06-24,98.41999816894531,99.4219970703125,97.03900146484375,99.37999725341797,99.37999725341797,0
2013-07-01,99.41100311279297,101.44999694824219,99.18699645996094,101.35399627685547,101.35399627685547,0
2013-07-08,101.37200164794922,101.52400207519531,98.2979965209961,99.2300033569336,99.2300033569336,0
2013-07-15,99.2030029296875,100.85299682617188,99.072998046875,100.37200164794922,100.37200164794922,0
2013-07-22,100.3489990234375,100.41600036621094,97.9000015258789,98.07599639892578,98.07599639892578,0
2013-07-29,97.98100280761719,99.93000030517578,97.59100341796875,98.89700317382812,98.89700317382812,0
2013-08-05,98.89199829101562,99.14399719238281,95.80699920654297,96.31199645996094,96.31199645996094,0
2013-08-12,96.02300262451172,98.60099792480469,96.01300048828125,97.72000122070312,97.72000122070312,0
2013-08-19,97.66400146484375,99.125,96.9000015258789,98.70999908447266,98.70999908447266,0
2013-08-26,98.70800018310547,98.8280029296875,96.91000366210938,98.38099670410156,98.38099670410156,0
2013-09-02,98.35399627685547,100.14800262451172,98.35399627685547,99.89099884033203,99.89099884033203,0
2013-09-09,100.01899719238281,100.58000183105469,98.51300048828125,98.95700073242188,98.95700073242188,0
2013-09-16,99.01699829101562,99.6500015258789,98.0,99.30999755859375,99.30999755859375,0
2013-09-23,99.27999877929688,99.29399871826172,97.5199966430664,97.90299987792969,97.90299987792969,0
2013-09-30,97.79900360107422,98.69300079345703,96.96800231933594,97.22000122070312,97.22000122070312,0
2013-10-07,97.25599670410156,98.55999755859375,96.82099914550781,98.27200317382812,98.27200317382812,0
2013-10-14,98.33499908447266,98.97899627685547,97.55000305175781,97.86900329589844,97.86900329589844,0
2013-10-21,97.96299743652344,98.4800033569336,96.95800018310547,97.61299896240234,97.61299896240234,0
2013-10-28,97.61299896240234,98.83200073242188,97.45600128173828,98.69400024414062,98.69400024414062,0
2013-11-04,98.7040023803711,99.39099884033203,97.99199676513672,99.16799926757812,99.16799926757812,0
2013-11-11,99.197998046875,100.42500305175781,98.92400360107422,100.33999633789062,100.33999633789062,0
2013-11-18,100.33300018310547,101.3479995727539,99.55999755859375,101.30000305175781,101.30000305175781,0
2013-11-25,101.26899719238281,102.58200073242188,101.13899993896484,102.48400115966797,102.48400115966797,0
2013-12-02,102.48400115966797,103.36900329589844,101.72000122070312,103.18699645996094,103.18699645996094,0
2013-12-09,103.10700225830078,103.90799713134766,102.3499984741211,103.25800323486328,103.25800323486328,0
2013-12-16,103.25,104.63200378417969,102.63800048828125,104.02400207519531,104.02400207519531,0
2013-12-23,104.0199966430664,105.35299682617188,103.7750015258789,105.31300354003906,105.31300354003906,0
2013-12-30,105.2979965209961,105.43000030517578,104.0719985961914,104.87300109863281,104.87300109863281,0
2014-01-06,104.9000015258789,105.10900115966797,103.86599731445312,103.9800033569336,103.9800033569336,0
2014-01-13,103.91899871826172,104.91799926757812,103.02200317382812,104.24199676513672,104.24199676513672,0
2014-01-20,104.24500274658203,104.81300354003906,101.77300262451172,102.0770034790039,102.0770034790039,0
2014-01-27,102.072998046875,103.35900115966797,101.9000015258789,102.16999816894531,102.16999816894531,0
2014-02-03,102.23799896240234,102.62799835205078,100.78399658203125,102.54000091552734,102.54000091552734,0
2014-02-10,102.48100280761719,102.63600158691406,101.56999969482422,101.63300323486328,101.63300323486328,0
2014-02-17,101.56300354003906,102.79900360107422,101.39900207519531,102.54000091552734,102.54000091552734,0
2014-02-24,102.52999877929688,102.66500091552734,101.26699829101562,101.3030014038086,101.3030014038086,0
2014-03-03,101.3290023803711,103.7300033569336,101.19999694824219,103.23200225830078,103.23200225830078,0
2014-03-10,103.18299865722656,103.40299987792969,101.20999908447266,101.33999633789062,101.33999633789062,0
2014-03-17,101.35800170898438,102.53099822998047,101.29499816894531,102.19400024414062,102.19400024414062,0
2014-03-24,102.26100158691406,102.97000122070312,101.73999786376953,102.90499877929688,102.90499877929688,0
2014-03-31,102.8550033569336,104.11299896240234,102.79399871826172,103.34300231933594,103.34300231933594,0
2014-04-07,103.3239974975586,103.33200073242188,101.33499908447266,101.4540023803711,101.4540023803711,0
2014-04-14,101.48799896240234,102.55999755859375,101.41500091552734,102.42400360107422,102.42400360107422,0
2014-04-21,102.55500030517578,102.7229995727539,101.97000122070312,102.16799926757812,102.16799926757812,0
2014-04-28,102.09600067138672,102.99400329589844,102.0510025024414,102.21900177001953,102.21900177001953,0
2014-05-05,102.1989974975586,102.21700286865234,101.4280014038086,101.83399963378906,101.83399963378906,0
2014-05-12,101.87000274658203,102.35399627685547,101.3550033569336,101.4990005493164,101.4990005493164,0
2014-05-19,101.53800201416016,102.04081726074219,100.83000183105469,101.95999908447266,101.95999908447266,0
2014-05-26,101.97799682617188,102.12300109863281,101.43900299072266,101.78700256347656,101.78700256347656,0
2014-06-02,101.87000274658203,102.79000091552734,101.86100006103516,102.4800033569336,102.4800033569336,0
2014-06-09,102.51200103759766,102.58999633789062,101.72000122070312,102.00700378417969,102.00700378417969,0
2014-06-16,101.95800018310547,102.302001953125,101.72000122070312,102.09400177001953,102.09400177001953,0
2014-06-23,102.0999984741211,102.16600036621094,101.30999755859375,101.427001953125,101.427001953125,0
2014-06-30,101.43599700927734,102.25800323486328,101.23999786376953,102.12000274658203,102.12000274658203,0
2014-07-07,102.10700225830078,102.19200134277344,101.07099914550781,101.35199737548828,101.35199737548828,0
2014-07-14,101.3499984741211,101.78399658203125,101.18499755859375,101.3489990234375,101.3489990234375,0
2014-07-21,101.34300231933594,101.93199920654297,101.19000244140625,101.77400207519531,101.77400207519531,0
2014-07-28,101.7490005493164,102.99600219726562,101.74600219726562,102.57099914550781,102.57099914550781,0
2014-08-04,102.56999969482422,102.91600036621094,101.51000213623047,102.12300109863281,102.12300109863281,0
2014-08-11,102.1510009765625,102.69599914550781,102.01699829101562,102.39700317382812,102.39700317382812,0
2014-08-18,102.4000015258789,104.37000274658203,102.23999786376953,104.23500061035156,104.23500061035156,0
2014-08-25,104.19000244140625,104.24700164794922,103.55999755859375,104.11799621582031,104.11799621582031,0
2014-09-01,104.16899871826172,105.57599639892578,104.08999633789062,105.18599700927734,105.18599700927734,0
2014-09-08,105.14900207519531,107.39299774169922,104.99700164794922,107.31199645996094,107.31199645996094,0
2014-09-15,107.33000183105469,109.4469985961914,106.8759994506836,108.93599700927734,108.93599700927734,0
2014-09-22,108.93199920654297,109.4729995727539,108.2770004272461,109.4729995727539,109.4729995727539,0
2014-09-29,109.40299987792969,110.05799865722656,108.0999984741211,109.83999633789062,109.83999633789062,0
2014-10-06,109.77799987792969,109.77799987792969,107.25599670410156,107.26300048828125,107.26300048828125,0
2014-10-13,107.33999633789062,107.55899810791016,105.5,107.13099670410156,107.13099670410156,0
2014-10-20,107.1259994506836,108.3499984741211,106.2699966430664,108.21600341796875,108.21600341796875,0
2014-10-27,108.1510009765625,112.97100067138672,107.65599822998047,112.83399963378906,112.83399963378906,0
2014-11-03,112.8219985961914,115.46600341796875,112.58999633789062,114.53900146484375,114.53900146484375,0
2014-11-10,114.5250015258789,116.96800231933594,113.8759994506836,116.93099975585938,116.93099975585938,0
2014-11-17,116.82499694824219,118.96900177001953,115.4800033569336,117.75,117.75,0
2014-11-24,117.7300033569336,118.91300201416016,117.26000213623047,118.82599639892578,118.82599639892578,0
2014-12-01,118.8740005493164,121.81900024414062,117.88999938964844,121.63700103759766,121.63700103759766,0
2014-12-08,121.59500122070312,121.66899871826172,117.47000122070312,118.15499877929688,118.15499877929688,0
2014-12-15,118.11100006103516,119.6500015258789,115.58000183105469,119.48500061035156,119.48500061035156,0
2014-12-22,119.49500274658203,120.78800201416016,119.31800079345703,120.43000030517578,120.43000030517578,0
2014-12-29,120.40599822998047,120.73600006103516,118.89700317382812,120.43399810791016,120.43399810791016,0
2015-01-05,120.38899993896484,120.60800170898438,118.12200164794922,118.21199798583984,118.21199798583984,0
2015-01-12,118.2229995727539,119.29100036621094,115.86499786376953,117.55999755859375,117.55999755859375,0
2015-01-19,117.52799987792969,118.75399780273438,116.93499755859375,117.36100006103516,117.36100006103516,0
2015-01-26,117.37999725341797,118.6510009765625,116.66400146484375,117.18399810791016,117.18399810791016,0
2015-02-02,117.18499755859375,119.18951416015625,116.89600372314453,118.97000122070312,118.97000122070312,0
2015-02-09,118.95700073242188,120.4020004272461,118.18000030517578,118.56999969482422,118.56999969482422,0
2015-02-16,118.625,119.39299774169922,118.24400329589844,119.07599639892578,119.07599639892578,0
2015-02-23,119.0739974975586,119.84100341796875,118.62000274658203,119.82599639892578,119.82599639892578,0
2015-03-02,119.84500122070312,121.26699829101562,119.41600036621094,120.73899841308594,120.73899841308594,0
2015-03-09,120.70999908447266,121.99600219726562,120.60600280761719,121.34300231933594,121.34300231933594,0
2015-03-16,121.33000183105469,121.50700378417969,119.697998046875,120.0270004272461,120.0270004272461,0
2015-03-23,120.01300048828125,120.14900207519531,118.33000183105469,119.25,119.25,0
2015-03-30,119.23999786376953,120.33000183105469,118.7229995727539,118.822998046875,118.822998046875,0
2015-04-06,118.85399627685547,120.61599731445312,118.83200073242188,120.20899963378906,120.20899963378906,0
2015-04-13,120.19100189208984,120.83300018310547,118.55999755859375,118.81800079345703,118.81800079345703,0
2015-04-20,118.83399963378906,120.0780029296875,118.5469970703125,118.927001953125,118.927001953125,0
2015-04-27,118.91500091552734,120.26899719238281,118.50700378417969,120.13600158691406,120.13600158691406,0
2015-05-04,120.13200378417969,120.49600219726562,119.05899810791016,119.77999877929688,119.77999877929688,0
2015-05-11,119.8270034790039,120.2699966430664,118.88999938964844,119.33000183105469,119.33000183105469,0
2015-05-18,119.35299682617188,121.55799865722656,119.34400177001953,121.50668334960938,121.50668334960938,0
2015-05-25,121.55999755859375,124.44499969482422,121.44000244140625,123.81999969482422,123.81999969482422,0
2015-06-01,124.24500274658203,125.8219985961914,123.7750015258789,124.37999725341797,124.37999725341797,0
2015-06-08,125.60199737548828,125.60199737548828,122.52200317382812,123.58100128173828,123.58100128173828,0
2015-06-15,123.34500122070312,124.29000091552734,122.5199966430664,123.00199890136719,123.00199890136719,0
2015-06-22,122.79000091552734,124.35700225830078,122.56999969482422,123.5979995727539,123.5979995727539,0
2015-06-29,122.46600341796875,123.66200256347656,122.00399780273438,123.05899810791016,123.05899810791016,0
